case_id,citation,decision_date,has_termination,has_discipline,has_retaliation,has_coercion,has_privacy_violation,has_exclusion,has_mental_stress,claim_to_termination_days,timeline_flags
2022onwsiat1931,2022 ONWSIAT 1931 (CanLII),2022-11-30,0,0,0,0,0,0,1,,
2022onwsiat1932,2022 ONWSIAT 1932 (CanLII),2022-11-30,0,0,0,0,0,0,1,,
2022onwsiat1933,2022 ONWSIAT 1933 (CanLII),2022-11-30,0,0,0,0,0,0,0,,
2022onwsiat1934,2022 ONWSIAT 1934 (CanLII),2022-11-30,0,0,0,0,0,0,0,,
2022onwsiat1935,2022 ONWSIAT 1935 (CanLII),2022-11-30,0,0,0,0,0,0,0,,
2022onwsiat1936,2022 ONWSIAT 1936 (CanLII),2022-11-30,0,0,0,0,0,0,0,,
2022onwsiat1937,2022 ONWSIAT 1937 (CanLII),2022-12-01,0,0,0,0,0,0,0,,
2022onwsiat1938,2022 ONWSIAT 1938 (CanLII),2022-12-01,0,0,0,0,0,0,0,,
2022onwsiat1939,2022 ONWSIAT 1939 (CanLII),2022-12-01,0,0,0,0,0,0,0,,
2022onwsiat1940,2022 ONWSIAT 1940 (CanLII),2022-12-01,0,0,0,0,0,0,0,,
2022onwsiat1941,2022 ONWSIAT 1941 (CanLII),2022-12-01,0,0,0,0,0,0,0,,
2022onwsiat1942,2022 ONWSIAT 1942 (CanLII),2022-12-01,0,0,0,0,0,0,0,,
2022onwsiat1943,2022 ONWSIAT 1943 (CanLII),2022-12-01,0,0,0,0,0,0,0,,
2022onwsiat1944,2022 ONWSIAT 1944 (CanLII),2022-12-02,0,0,0,0,0,0,1,,
2022onwsiat1945,2022 ONWSIAT 1945 (CanLII),2022-12-02,0,0,0,0,0,0,0,,
2022onwsiat1946,2022 ONWSIAT 1946 (CanLII),2022-12-02,0,0,0,0,0,0,0,,
2022onwsiat1947,2022 ONWSIAT 1947 (CanLII),2022-12-02,0,0,0,0,0,0,0,,
2022onwsiat1948,2022 ONWSIAT 1948 (CanLII),2022-12-02,0,0,0,0,0,0,0,,
2022onwsiat1949,2022 ONWSIAT 1949 (CanLII),2022-12-05,0,0,0,0,0,0,0,,
2022onwsiat1950,2022 ONWSIAT 1950 (CanLII),2022-12-05,0,0,0,0,0,0,0,,
2022onwsiat1951,2022 ONWSIAT 1951 (CanLII),2022-12-05,0,0,0,0,0,0,0,,
2022onwsiat1952,2022 ONWSIAT 1952 (CanLII),2022-12-05,0,0,0,0,0,0,0,,
2022onwsiat1953,2022 ONWSIAT 1953 (CanLII),2022-12-05,0,0,0,0,0,0,0,,
2022onwsiat1954,2022 ONWSIAT 1954 (CanLII),2022-12-05,0,0,0,0,0,0,0,,
2022onwsiat1955,2022 ONWSIAT 1955 (CanLII),2022-12-05,0,0,0,0,0,0,0,,
2022onwsiat1956,2022 ONWSIAT 1956 (CanLII),2022-12-05,0,0,0,0,0,0,0,,
2022onwsiat1957,2022 ONWSIAT 1957 (CanLII),2022-12-05,0,0,0,0,0,0,0,,
2022onwsiat1958,2022 ONWSIAT 1958 (CanLII),2022-12-05,0,0,0,0,0,0,0,,
2022onwsiat1959,2022 ONWSIAT 1959 (CanLII),2022-12-06,0,0,0,0,0,0,0,,
2022onwsiat1960,2022 ONWSIAT 1960 (CanLII),2022-12-06,0,0,0,0,0,0,0,,
2022onwsiat1961,2022 ONWSIAT 1961 (CanLII),2022-12-06,0,0,0,0,0,0,0,,
2022onwsiat1962,2022 ONWSIAT 1962 (CanLII),2022-12-06,0,0,0,0,0,0,0,,
2022onwsiat1963,2022 ONWSIAT 1963 (CanLII),2022-12-06,0,0,0,0,0,0,0,,
2022onwsiat1964,2022 ONWSIAT 1964 (CanLII),2022-12-06,0,0,0,0,0,0,0,,
2022onwsiat1965,2022 ONWSIAT 1965 (CanLII),2022-12-06,0,0,0,0,0,0,0,,
2022onwsiat1966,2022 ONWSIAT 1966 (CanLII),2022-12-07,0,0,0,0,0,0,0,,
2022onwsiat1967,2022 ONWSIAT 1967 (CanLII),2022-12-07,0,0,0,0,0,0,0,,
2022onwsiat1968,2022 ONWSIAT 1968 (CanLII),2022-12-07,0,0,0,0,0,0,0,,
2022onwsiat1969,2022 ONWSIAT 1969 (CanLII),2022-12-07,0,0,0,0,0,0,0,,
2022onwsiat1970,2022 ONWSIAT 1970 (CanLII),2022-12-07,0,0,0,0,0,0,0,,
2022onwsiat1971,2022 ONWSIAT 1971 (CanLII),2022-12-07,0,0,0,0,0,0,0,,
2022onwsiat1972,2022 ONWSIAT 1972 (CanLII),2022-12-08,0,0,0,0,0,0,0,,
2022onwsiat1973,2022 ONWSIAT 1973 (CanLII),2022-12-08,0,0,0,0,0,0,0,,
2022onwsiat1974,2022 ONWSIAT 1974 (CanLII),2022-12-08,0,0,0,0,0,0,0,,
2022onwsiat1975,2022 ONWSIAT 1975 (CanLII),2022-12-08,0,0,0,0,0,0,0,,
2022onwsiat1976,2022 ONWSIAT 1976 (CanLII),2022-12-08,0,0,0,0,0,0,1,,
2022onwsiat1977,2022 ONWSIAT 1977 (CanLII),2022-12-08,0,0,0,0,0,0,0,,
2022onwsiat1978,2022 ONWSIAT 1978 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1979,2022 ONWSIAT 1979 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1980,2022 ONWSIAT 1980 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1981,2022 ONWSIAT 1981 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1982,2022 ONWSIAT 1982 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1983,2022 ONWSIAT 1983 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1984,2022 ONWSIAT 1984 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1985,2022 ONWSIAT 1985 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1986,2022 ONWSIAT 1986 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1987,2022 ONWSIAT 1987 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1988,2022 ONWSIAT 1988 (CanLII),2022-12-09,0,0,0,0,0,0,0,,
2022onwsiat1989,2022 ONWSIAT 1989 (CanLII),2022-12-12,0,0,0,0,0,0,0,,
2022onwsiat1990,2022 ONWSIAT 1990 (CanLII),2022-12-12,0,0,0,0,0,0,0,,
2022onwsiat1991,2022 ONWSIAT 1991 (CanLII),2022-12-12,0,0,0,0,0,0,0,,
2022onwsiat1992,2022 ONWSIAT 1992 (CanLII),2022-12-12,0,0,0,0,0,0,0,,
2022onwsiat1993,2022 ONWSIAT 1993 (CanLII),2022-12-12,0,0,0,0,0,0,0,,
2022onwsiat1994,2022 ONWSIAT 1994 (CanLII),2022-12-12,0,0,0,0,0,0,0,,
2022onwsiat1995,2022 ONWSIAT 1995 (CanLII),2022-12-12,0,0,0,0,0,0,0,,
2022onwsiat1996,2022 ONWSIAT 1996 (CanLII),2022-12-12,0,0,0,0,0,0,0,,
2022onwsiat1997,2022 ONWSIAT 1997 (CanLII),2022-12-12,0,0,0,0,0,0,0,,
2022onwsiat1998,2022 ONWSIAT 1998 (CanLII),2022-12-12,0,0,0,0,0,0,0,,
2022onwsiat1999,2022 ONWSIAT 1999 (CanLII),2022-12-13,0,0,0,0,0,0,0,,
2022onwsiat2000,2022 ONWSIAT 2000 (CanLII),2022-12-13,0,0,0,0,0,0,0,,
2022onwsiat2001,2022 ONWSIAT 2001 (CanLII),2022-12-13,0,0,0,0,0,0,0,,
2022onwsiat2002,2022 ONWSIAT 2002 (CanLII),2022-12-13,0,0,0,0,0,0,0,,
2022onwsiat2003,2022 ONWSIAT 2003 (CanLII),2022-12-13,0,0,0,0,0,0,0,,
2022onwsiat2004,2022 ONWSIAT 2004 (CanLII),2022-12-13,0,0,0,0,0,0,0,,
2022onwsiat2005,2022 ONWSIAT 2005 (CanLII),2022-12-13,0,0,0,0,0,0,0,,
2022onwsiat2006,2022 ONWSIAT 2006 (CanLII),2022-12-13,0,0,0,0,0,0,0,,
2022onwsiat2007,2022 ONWSIAT 2007 (CanLII),2022-12-13,0,0,0,0,0,0,0,,
2022onwsiat2008,2022 ONWSIAT 2008 (CanLII),2022-12-13,0,0,0,0,0,0,0,,
2022onwsiat2009,2022 ONWSIAT 2009 (CanLII),2022-12-14,0,0,0,0,0,0,0,,
2022onwsiat2010,2022 ONWSIAT 2010 (CanLII),2022-12-14,0,0,0,0,0,0,0,,
2022onwsiat2011,2022 ONWSIAT 2011 (CanLII),2022-12-14,0,0,0,0,0,0,0,,
2022onwsiat2012,2022 ONWSIAT 2012 (CanLII),2022-12-14,0,0,0,0,0,0,1,,
2022onwsiat2013,2022 ONWSIAT 2013 (CanLII),2022-12-14,0,0,0,0,0,0,0,,
2022onwsiat2014,2022 ONWSIAT 2014 (CanLII),2022-12-14,0,0,0,0,0,0,1,,
2022onwsiat2015,2022 ONWSIAT 2015 (CanLII),2022-12-14,0,0,0,0,0,0,0,,
2022onwsiat2016,2022 ONWSIAT 2016 (CanLII),2022-12-14,0,0,0,0,0,0,0,,
2022onwsiat2017,2022 ONWSIAT 2017 (CanLII),2022-12-15,0,0,0,0,0,0,0,,
2022onwsiat2018,2022 ONWSIAT 2018 (CanLII),2022-12-15,0,0,0,0,0,0,0,,
2022onwsiat2019,2022 ONWSIAT 2019 (CanLII),2022-12-15,0,0,0,0,0,0,0,,
2022onwsiat2020,2022 ONWSIAT 2020 (CanLII),2022-12-15,0,0,0,0,0,0,0,,
2022onwsiat2021,2022 ONWSIAT 2021 (CanLII),2022-12-15,0,0,0,0,0,0,0,,
2022onwsiat2022,2022 ONWSIAT 2022 (CanLII),2022-12-15,0,0,0,0,0,0,0,,
2022onwsiat2023,2022 ONWSIAT 2023 (CanLII),2022-12-15,0,0,0,0,0,0,1,,
2022onwsiat2024,2022 ONWSIAT 2024 (CanLII),2022-12-15,0,0,0,0,0,0,0,,
2022onwsiat2025,2022 ONWSIAT 2025 (CanLII),2022-12-16,0,0,0,0,0,0,0,,
2022onwsiat2026,2022 ONWSIAT 2026 (CanLII),2022-12-16,0,0,0,0,0,0,0,,
2022onwsiat2027,2022 ONWSIAT 2027 (CanLII),2022-12-16,0,0,0,0,0,0,0,,
2022onwsiat2028,2022 ONWSIAT 2028 (CanLII),2022-12-16,0,0,0,0,0,0,0,,
2022onwsiat2029,2022 ONWSIAT 2029 (CanLII),2022-12-16,0,0,0,0,0,0,0,,
2022onwsiat2030,2022 ONWSIAT 2030 (CanLII),2022-12-16,0,0,0,0,0,0,0,,
2022onwsiat2031,2022 ONWSIAT 2031 (CanLII),2022-12-16,0,0,0,0,0,0,0,,
2022onwsiat2032,2022 ONWSIAT 2032 (CanLII),2022-12-16,0,0,0,0,0,0,0,,
2022onwsiat2033,2022 ONWSIAT 2033 (CanLII),2022-12-16,0,0,0,0,0,0,0,,
2022onwsiat2034,2022 ONWSIAT 2034 (CanLII),2022-12-19,0,0,0,0,0,0,0,,
2022onwsiat2035,2022 ONWSIAT 2035 (CanLII),2022-12-19,0,0,0,0,0,0,0,,
2022onwsiat2036,2022 ONWSIAT 2036 (CanLII),2022-12-19,0,0,0,0,0,0,0,,
2022onwsiat2037,2022 ONWSIAT 2037 (CanLII),2022-12-19,0,0,0,0,0,0,0,,
2022onwsiat2038,2022 ONWSIAT 2038 (CanLII),2022-12-19,0,0,0,0,0,0,0,,
2022onwsiat2039,2022 ONWSIAT 2039 (CanLII),2022-12-19,0,0,0,0,0,0,0,,
2022onwsiat2040,2022 ONWSIAT 2040 (CanLII),2022-12-19,0,0,0,0,0,0,0,,
2022onwsiat2041,2022 ONWSIAT 2041 (CanLII),2022-12-19,0,0,0,0,0,0,0,,
2022onwsiat2042,2022 ONWSIAT 2042 (CanLII),2022-12-19,0,0,0,0,0,0,0,,
2022onwsiat2043,2022 ONWSIAT 2043 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2044,2022 ONWSIAT 2044 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2045,2022 ONWSIAT 2045 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2046,2022 ONWSIAT 2046 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2047,2022 ONWSIAT 2047 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2048,2022 ONWSIAT 2048 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2049,2022 ONWSIAT 2049 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2050,2022 ONWSIAT 2050 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2051,2022 ONWSIAT 2051 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2052,2022 ONWSIAT 2052 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2053,2022 ONWSIAT 2053 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2054,2022 ONWSIAT 2054 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2055,2022 ONWSIAT 2055 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2056,2022 ONWSIAT 2056 (CanLII),2022-12-20,0,0,0,0,0,0,0,,
2022onwsiat2057,2022 ONWSIAT 2057 (CanLII),2022-12-21,0,0,0,0,0,0,0,,
2022onwsiat2058,2022 ONWSIAT 2058 (CanLII),2022-12-21,0,0,0,0,0,0,0,,
2022onwsiat2059,2022 ONWSIAT 2059 (CanLII),2022-12-21,0,0,0,0,0,0,0,,
2022onwsiat2060,2022 ONWSIAT 2060 (CanLII),2022-12-21,0,0,0,0,0,0,0,,
2022onwsiat2061,2022 ONWSIAT 2061 (CanLII),2022-12-21,0,0,0,0,0,0,0,,
2022onwsiat2062,2022 ONWSIAT 2062 (CanLII),2022-12-21,0,0,0,0,0,0,0,,
2022onwsiat2063,2022 ONWSIAT 2063 (CanLII),2022-12-21,0,0,0,0,0,0,0,,
2022onwsiat2064,2022 ONWSIAT 2064 (CanLII),2022-12-22,0,0,0,0,0,0,0,,
2022onwsiat2065,2022 ONWSIAT 2065 (CanLII),2022-12-22,0,0,0,0,0,0,0,,
2022onwsiat2066,2022 ONWSIAT 2066 (CanLII),2022-12-22,0,0,0,0,0,0,0,,
2022onwsiat2067,2022 ONWSIAT 2067 (CanLII),2022-12-22,0,0,0,0,0,0,0,,
2022onwsiat2068,2022 ONWSIAT 2068 (CanLII),2022-12-22,0,0,0,0,0,0,0,,
2022onwsiat2069,2022 ONWSIAT 2069 (CanLII),2022-12-22,0,0,0,0,0,0,0,,
2022onwsiat2070,2022 ONWSIAT 2070 (CanLII),2022-12-22,0,0,0,0,0,0,0,,
2022onwsiat2071,2022 ONWSIAT 2071 (CanLII),2022-12-22,0,0,0,0,0,0,0,,
2022onwsiat2072,2022 ONWSIAT 2072 (CanLII),2022-12-23,0,0,0,0,0,0,0,,
2022onwsiat2073,2022 ONWSIAT 2073 (CanLII),2022-12-23,0,0,0,0,0,0,0,,
2022onwsiat2074,2022 ONWSIAT 2074 (CanLII),2022-12-23,0,0,0,0,0,0,0,,
2022onwsiat2075,2022 ONWSIAT 2075 (CanLII),2022-12-23,0,0,0,0,0,0,0,,
2022onwsiat2076,2022 ONWSIAT 2076 (CanLII),2022-12-23,0,0,0,0,0,0,0,,
2022onwsiat2077,2022 ONWSIAT 2077 (CanLII),2022-12-23,0,0,0,0,0,0,0,,
2022onwsiat2078,2022 ONWSIAT 2078 (CanLII),2022-12-28,0,0,0,0,0,0,0,,
2022onwsiat2079,2022 ONWSIAT 2079 (CanLII),2022-12-28,0,0,0,0,0,0,0,,
2022onwsiat2080,2022 ONWSIAT 2080 (CanLII),2022-12-28,0,0,0,0,0,0,0,,
2022onwsiat2081,2022 ONWSIAT 2081 (CanLII),2022-12-28,0,0,0,0,0,0,0,,
2022onwsiat2082,2022 ONWSIAT 2082 (CanLII),2022-12-28,0,0,0,0,0,0,0,,
2022onwsiat2083,2022 ONWSIAT 2083 (CanLII),2022-12-28,0,0,0,0,0,0,0,,
2022onwsiat2084,2022 ONWSIAT 2084 (CanLII),2022-12-28,0,0,0,0,0,0,0,,
2022onwsiat2085,2022 ONWSIAT 2085 (CanLII),2022-12-28,0,0,0,0,0,0,1,,
2022onwsiat2086,2022 ONWSIAT 2086 (CanLII),2022-12-28,0,0,0,0,0,0,0,,
2022onwsiat2087,2022 ONWSIAT 2087 (CanLII),2022-12-28,0,0,0,0,0,0,0,,
2022onwsiat2088,2022 ONWSIAT 2088 (CanLII),2022-12-29,0,0,0,0,0,0,0,,
2022onwsiat2089,2022 ONWSIAT 2089 (CanLII),2022-12-30,0,0,0,0,0,0,0,,
2022onwsiat2090,2022 ONWSIAT 2090 (CanLII),2022-12-29,0,0,0,0,0,0,0,,
2022onwsiat2091,2022 ONWSIAT 2091 (CanLII),2022-12-29,0,0,0,0,0,0,0,,
2022onwsiat2092,2022 ONWSIAT 2092 (CanLII),2022-12-30,0,0,0,0,0,0,0,,
2022onwsiat2093,2022 ONWSIAT 2093 (CanLII),2022-12-30,0,0,0,0,0,0,0,,
2022onwsiat2094,2022 ONWSIAT 2094 (CanLII),2022-12-30,0,0,0,0,0,0,0,,
2022onwsiat2095,2022 ONWSIAT 2095 (CanLII),2022-12-30,0,0,0,0,0,0,0,,
2022onwsiat2096,2022 ONWSIAT 2096 (CanLII),2022-12-30,0,0,0,0,0,0,0,,
2023onwsiat1,2023 ONWSIAT 1 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat2,2023 ONWSIAT 2 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat3,2023 ONWSIAT 3 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat4,2023 ONWSIAT 4 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat5,2023 ONWSIAT 5 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat6,2023 ONWSIAT 6 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat7,2023 ONWSIAT 7 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat9,2023 ONWSIAT 9 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat10,2023 ONWSIAT 10 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat11,2023 ONWSIAT 11 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat12,2023 ONWSIAT 12 (CanLII),2023-01-03,0,0,0,0,0,0,0,,
2023onwsiat13,2023 ONWSIAT 13 (CanLII),2023-01-04,0,0,0,0,0,0,0,,
2023onwsiat14,2023 ONWSIAT 14 (CanLII),2023-01-04,0,0,0,0,0,0,0,,
2023onwsiat15,2023 ONWSIAT 15 (CanLII),2023-01-04,0,0,0,0,0,0,0,,
2023onwsiat16,2023 ONWSIAT 16 (CanLII),2023-01-04,0,0,0,0,0,0,0,,
2023onwsiat17,2023 ONWSIAT 17 (CanLII),2023-01-04,0,0,0,0,0,0,0,,
2023onwsiat18,2023 ONWSIAT 18 (CanLII),2023-01-05,0,0,0,0,0,0,0,,
2023onwsiat19,2023 ONWSIAT 19 (CanLII),2023-01-05,0,0,0,0,0,0,0,,
2023onwsiat20,2023 ONWSIAT 20 (CanLII),2023-01-05,0,0,0,0,0,0,0,,
2023onwsiat21,2023 ONWSIAT 21 (CanLII),2023-01-05,0,0,0,0,0,0,1,,
2023onwsiat22,2023 ONWSIAT 22 (CanLII),2023-01-05,0,0,0,0,0,0,0,,
2023onwsiat23,2023 ONWSIAT 23 (CanLII),2023-01-05,0,0,0,0,0,0,0,,
2023onwsiat24,2023 ONWSIAT 24 (CanLII),2023-01-05,0,0,0,0,0,0,0,,
2023onwsiat25,2023 ONWSIAT 25 (CanLII),2023-01-06,0,0,0,0,0,0,0,,
2023onwsiat26,2023 ONWSIAT 26 (CanLII),2023-01-06,0,0,0,0,0,0,0,,
2023onwsiat27,2023 ONWSIAT 27 (CanLII),2023-01-09,0,0,0,0,0,0,0,,
2023onwsiat28,2023 ONWSIAT 28 (CanLII),2023-01-09,0,0,0,0,0,0,0,,
2023onwsiat29,2023 ONWSIAT 29 (CanLII),2023-01-09,0,0,0,0,0,0,0,,
2023onwsiat30,2023 ONWSIAT 30 (CanLII),2023-01-10,0,0,0,0,0,0,0,,
2023onwsiat31,2023 ONWSIAT 31 (CanLII),2023-01-09,0,0,0,0,0,0,0,,
2023onwsiat32,2023 ONWSIAT 32 (CanLII),2023-01-10,0,0,0,0,0,0,0,,
2023onwsiat33,2023 ONWSIAT 33 (CanLII),2023-01-10,0,0,0,0,0,0,0,,
2023onwsiat34,2023 ONWSIAT 34 (CanLII),2023-01-10,0,0,0,0,0,0,1,,
2023onwsiat35,2023 ONWSIAT 35 (CanLII),2023-01-10,0,0,0,0,0,0,0,,
2023onwsiat36,2023 ONWSIAT 36 (CanLII),2023-01-10,0,0,0,0,0,0,0,,
2023onwsiat37,2023 ONWSIAT 37 (CanLII),2023-01-10,0,0,0,0,0,0,0,,
2023onwsiat38,2023 ONWSIAT 38 (CanLII),2023-01-10,0,0,0,0,0,0,0,,
2023onwsiat39,2023 ONWSIAT 39 (CanLII),2023-01-10,0,0,0,0,0,0,0,,
2023onwsiat40,2023 ONWSIAT 40 (CanLII),2023-01-11,0,0,0,0,0,0,0,,
2023onwsiat41,2023 ONWSIAT 41 (CanLII),2023-01-11,0,0,0,0,0,0,0,,
2023onwsiat42,2023 ONWSIAT 42 (CanLII),2023-01-11,0,0,0,0,0,0,0,,
2023onwsiat43,2023 ONWSIAT 43 (CanLII),2023-01-11,0,0,0,0,0,0,1,,
2023onwsiat44,2023 ONWSIAT 44 (CanLII),2023-01-11,0,0,0,0,0,0,0,,
2023onwsiat45,2023 ONWSIAT 45 (CanLII),2023-01-11,0,0,0,0,0,0,0,,
2023onwsiat46,2023 ONWSIAT 46 (CanLII),2023-01-11,0,0,0,0,0,0,0,,
2023onwsiat47,2023 ONWSIAT 47 (CanLII),2023-01-11,0,0,0,0,0,0,0,,
2023onwsiat48,2023 ONWSIAT 48 (CanLII),2023-01-11,0,0,0,0,0,0,0,,
2023onwsiat49,2023 ONWSIAT 49 (CanLII),2023-01-11,0,0,0,0,0,0,0,,
2023onwsiat50,2023 ONWSIAT 50 (CanLII),2023-01-11,0,0,0,0,0,0,0,,
2023onwsiat51,2023 ONWSIAT 51 (CanLII),2023-01-12,0,0,0,0,0,0,0,,
2023onwsiat52,2023 ONWSIAT 52 (CanLII),2023-01-12,0,0,0,0,0,0,0,,
2023onwsiat53,2023 ONWSIAT 53 (CanLII),2023-01-12,0,0,0,0,0,0,0,,
2023onwsiat54,2023 ONWSIAT 54 (CanLII),2023-01-12,0,0,0,0,0,0,0,,
2023onwsiat55,2023 ONWSIAT 55 (CanLII),2023-01-12,0,0,0,0,0,0,0,,
2023onwsiat57,2023 ONWSIAT 57 (CanLII),2023-01-12,0,0,0,0,0,0,0,,
2023onwsiat58,2023 ONWSIAT 58 (CanLII),2023-01-12,0,0,0,0,0,0,0,,
2023onwsiat59,2023 ONWSIAT 59 (CanLII),2023-01-12,0,0,0,0,0,0,0,,
2023onwsiat60,2023 ONWSIAT 60 (CanLII),2023-01-12,0,0,0,0,0,0,0,,
2023onwsiat61,2023 ONWSIAT 61 (CanLII),2023-01-13,0,0,0,0,0,0,0,,
2023onwsiat62,2023 ONWSIAT 62 (CanLII),2023-01-13,0,0,0,0,0,0,0,,
2023onwsiat63,2023 ONWSIAT 63 (CanLII),2023-01-13,0,0,0,0,0,0,0,,
2023onwsiat64,2023 ONWSIAT 64 (CanLII),2023-01-13,0,0,0,0,0,0,0,,
2023onwsiat65,2023 ONWSIAT 65 (CanLII),2023-01-13,0,0,0,0,0,0,0,,
2023onwsiat66,2023 ONWSIAT 66 (CanLII),2023-01-13,0,0,0,0,0,0,0,,
2023onwsiat67,2023 ONWSIAT 67 (CanLII),2023-01-13,0,0,0,0,0,0,1,,
2023onwsiat68,2023 ONWSIAT 68 (CanLII),2023-01-13,0,0,0,0,0,0,0,,
2023onwsiat69,2023 ONWSIAT 69 (CanLII),2023-01-13,0,0,0,0,0,0,0,,
2023onwsiat70,2023 ONWSIAT 70 (CanLII),2023-01-16,0,0,0,0,0,0,0,,
2023onwsiat71,2023 ONWSIAT 71 (CanLII),2023-01-16,0,0,0,0,0,0,1,,
2023onwsiat72,2023 ONWSIAT 72 (CanLII),2023-01-16,0,0,0,0,0,0,0,,
2023onwsiat73,2023 ONWSIAT 73 (CanLII),2023-01-16,0,0,0,0,0,0,0,,
2023onwsiat74,2023 ONWSIAT 74 (CanLII),2023-01-16,0,0,0,0,0,0,0,,
2023onwsiat75,2023 ONWSIAT 75 (CanLII),2023-01-17,0,0,0,0,0,0,0,,
2023onwsiat76,2023 ONWSIAT 76 (CanLII),2023-01-17,0,0,0,0,0,0,0,,
2023onwsiat77,2023 ONWSIAT 77 (CanLII),2023-01-17,0,0,0,0,0,0,0,,
2023onwsiat78,2023 ONWSIAT 78 (CanLII),2023-01-17,0,0,0,0,0,0,0,,
2023onwsiat79,2023 ONWSIAT 79 (CanLII),2023-01-17,0,0,0,0,0,0,0,,
2023onwsiat80,2023 ONWSIAT 80 (CanLII),2023-01-17,0,0,0,0,0,0,0,,
2023onwsiat81,2023 ONWSIAT 81 (CanLII),2023-01-17,0,0,0,0,0,0,0,,
2023onwsiat82,2023 ONWSIAT 82 (CanLII),2023-01-17,0,0,0,0,0,0,0,,
2023onwsiat83,2023 ONWSIAT 83 (CanLII),2023-01-17,0,0,0,0,0,0,0,,
2023onwsiat84,2023 ONWSIAT 84 (CanLII),2023-01-17,0,0,0,0,0,0,0,,
2023onwsiat85,2023 ONWSIAT 85 (CanLII),2023-01-18,0,0,0,0,0,0,1,,
2023onwsiat86,2023 ONWSIAT 86 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat87,2023 ONWSIAT 87 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat88,2023 ONWSIAT 88 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat89,2023 ONWSIAT 89 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat90,2023 ONWSIAT 90 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat91,2023 ONWSIAT 91 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat92,2023 ONWSIAT 92 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat93,2023 ONWSIAT 93 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat94,2023 ONWSIAT 94 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat95,2023 ONWSIAT 95 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat96,2023 ONWSIAT 96 (CanLII),2023-01-18,0,0,0,0,0,0,0,,
2023onwsiat97,2023 ONWSIAT 97 (CanLII),2023-01-19,0,0,0,0,0,0,0,,
2023onwsiat98,2023 ONWSIAT 98 (CanLII),2023-01-19,0,0,0,0,0,0,0,,
2023onwsiat99,2023 ONWSIAT 99 (CanLII),2023-01-19,0,0,0,0,0,0,1,,
2023onwsiat100,2023 ONWSIAT 100 (CanLII),2023-01-19,0,0,0,0,0,0,0,,
2023onwsiat101,2023 ONWSIAT 101 (CanLII),2023-01-19,0,0,0,0,0,0,0,,
2023onwsiat102,2023 ONWSIAT 102 (CanLII),2023-01-19,0,0,0,0,0,0,0,,
